outcome,year,coef,se,ci_lo,ci_hi,xpos
incearn_real,2012,-.03972191,.019169118,-.077293381,-.002150438,.89999998
incearn_real,2013,-.034659766,.013262211,-.060653701,-.0086658336,1.9
incearn_real,2014,0,0,0,0,2.9000001
incearn_real,2015,-.11341356,.015697112,-.1441799,-.082647219,3.9000001
incearn_real,2016,-.10466656,.036720246,-.17663825,-.032694876,4.9000001
incearn_real,2017,-.052764565,.032977071,-.11739963,.011870496,5.9000001
inctot_hh_real,2012,.0026535692,.0102476,-.017431729,.022738867,1.1
inctot_hh_real,2013,.031889834,.0082656899,.015689081,.048090585,2.0999999
inctot_hh_real,2014,0,0,0,0,3.0999999
inctot_hh_real,2015,-.0188845,.015768157,-.049790088,.012021087,4.0999999
inctot_hh_real,2016,-.026854943,.025888512,-.077596426,.023886543,5.0999999
inctot_hh_real,2017,-.034702107,.023438346,-.08064127,.011237049,6.0999999
incother_hh_real,2012,.03139703,.016568799,-.0010778155,.063871875,1
incother_hh_real,2013,.074974485,.012362024,.050744914,.099204049,2
incother_hh_real,2014,0,0,0,0,3
incother_hh_real,2015,.036366198,.01945195,-.0017596212,.074492022,4
incother_hh_real,2016,.02060248,.026515285,-.031367477,.07257244,5
incother_hh_real,2017,-.018609721,.024444031,-.06652002,.029300578,6
