outcome,year,coef,se,ci_lo,ci_hi
employed_y,2012,.91222894,.65286022,-.36737701,2.1918349
employed_y,2013,.51838893,.64860153,-.75287008,1.7896479
employed_y,2015,.37973201,.51399493,-.62769806,1.3871621
employed_y,2016,-1.0118614,.87162387,-2.7202444,.6965214
employed_y,2017,.52662557,.85994792,-1.1588724,2.2121234
full_time_y,2012,1.0405996,.67587596,-.28411734,2.3653164
full_time_y,2013,-.27063879,.54084784,-1.3307005,.78942299
full_time_y,2015,-3.5411842,.70574319,-4.9244409,-2.1579275
full_time_y,2016,-5.3462133,.98884583,-7.2843513,-3.4080758
full_time_y,2017,-2.9720333,.93163115,-4.7980304,-1.1460363
part_time_y,2012,-.1283706,.6866346,-1.4741744,1.2174332
part_time_y,2013,.78902769,.58221114,-.35210615,1.9301616
part_time_y,2015,3.9209163,.66902274,2.6096318,5.2322006
part_time_y,2016,4.334352,.82694352,2.7135427,5.9551616
part_time_y,2017,3.4986589,.84918618,1.834254,5.1630635
