outcome,state_sample,edu_sample,age_sample,pre_period,ctrl_demo,ctrl_unemp,ctrl_mw,tau,se,ci_lower,ci_upper,n_obs,pre_mean,significant
part_time_y,Medicaid Expansion,All Education,Age 20-64,Incl. 2010-11,1,1,1,2.7332795,.42630059,1.8977304,3.5688286,508499,19.18919,1
part_time_y,Medicaid Expansion,All Education,Age 20-64,Incl. 2010-11,0,1,1,2.1326005,.44381782,1.2627176,3.0024836,654149,19.18919,1
part_time_y,Medicaid Expansion,All Education,Age 20-64,Incl. 2010-11,1,0,1,2.6202474,.32713935,1.9790543,3.2614405,508499,19.18919,1
part_time_y,Medicaid Expansion,All Education,Age 20-64,Incl. 2010-11,0,0,1,2.050087,.32698011,1.4092059,2.690968,654149,19.18919,1
part_time_y,Medicaid Expansion,All Education,Age 20-64,Incl. 2010-11,1,1,0,2.0953326,.65233552,.81675506,3.3739102,508499,19.18919,1
part_time_y,Medicaid Expansion,All Education,Age 20-64,Incl. 2010-11,0,1,0,1.5938936,.62249321,.37380695,2.8139803,654149,19.18919,1
part_time_y,Medicaid Expansion,All Education,Age 20-64,Incl. 2010-11,1,0,0,2.009017,.460765,1.1059176,2.9121163,508499,19.18919,1
part_time_y,Medicaid Expansion,All Education,Age 20-64,Incl. 2010-11,0,0,0,1.5332547,.39417148,.76067865,2.305831,654149,19.18919,1
part_time_y,Medicaid Expansion,All Education,Age 20-49,Incl. 2010-11,1,1,1,3.1085184,.46137205,2.2042291,4.0128074,413435,19.209694,1
part_time_y,Medicaid Expansion,All Education,Age 20-49,Incl. 2010-11,0,1,1,3.0124741,.47836217,2.0748842,3.9500639,413435,19.209694,1
part_time_y,Medicaid Expansion,All Education,Age 20-49,Incl. 2010-11,1,0,1,3.104723,.41416132,2.2929668,3.9164791,413435,19.209694,1
part_time_y,Medicaid Expansion,All Education,Age 20-49,Incl. 2010-11,0,0,1,3.0244594,.41955131,2.2021389,3.8467801,413435,19.209694,1
part_time_y,Medicaid Expansion,All Education,Age 20-49,Incl. 2010-11,1,1,0,2.5228057,.6170789,1.3133311,3.7322805,413435,19.209694,1
part_time_y,Medicaid Expansion,All Education,Age 20-49,Incl. 2010-11,0,1,0,2.434921,.64742458,1.1659688,3.7038732,413435,19.209694,1
part_time_y,Medicaid Expansion,All Education,Age 20-49,Incl. 2010-11,1,0,0,2.5428712,.51567775,1.5321428,3.5535996,413435,19.209694,1
part_time_y,Medicaid Expansion,All Education,Age 20-49,Incl. 2010-11,0,0,0,2.471602,.49722713,1.4970367,3.446167,413435,19.209694,1
part_time_y,Medicaid Expansion,Low Education,Age 20-64,Incl. 2010-11,1,1,1,4.2916765,.4981373,3.3153274,5.2680254,297440,19.811773,1
part_time_y,Medicaid Expansion,Low Education,Age 20-64,Incl. 2010-11,0,1,1,3.380518,.5387485,2.3245709,4.4364648,386620,19.811773,1
part_time_y,Medicaid Expansion,Low Education,Age 20-64,Incl. 2010-11,1,0,1,3.7929544,.49529505,2.822176,4.7637329,297440,19.811773,1
part_time_y,Medicaid Expansion,Low Education,Age 20-64,Incl. 2010-11,0,0,1,2.8909242,.52934712,1.8534038,3.9284444,386620,19.811773,1
part_time_y,Medicaid Expansion,Low Education,Age 20-64,Incl. 2010-11,1,1,0,3.324873,.74453849,1.8655775,4.7841682,297440,19.811773,1
part_time_y,Medicaid Expansion,Low Education,Age 20-64,Incl. 2010-11,0,1,0,2.6172509,.62096214,1.4001651,3.8343365,386620,19.811773,1
part_time_y,Medicaid Expansion,Low Education,Age 20-64,Incl. 2010-11,1,0,0,2.9083376,.63556212,1.6626358,4.1540394,297440,19.811773,1
part_time_y,Medicaid Expansion,Low Education,Age 20-64,Incl. 2010-11,0,0,0,2.1957483,.53184372,1.1533345,3.238162,386620,19.811773,1
part_time_y,Medicaid Expansion,Low Education,Age 20-49,Incl. 2010-11,1,1,1,4.4329715,.62987024,3.1984258,5.6675172,238636,20.014957,1
part_time_y,Medicaid Expansion,Low Education,Age 20-49,Incl. 2010-11,0,1,1,4.436687,.58396685,3.2921121,5.5812621,238636,20.014957,1
part_time_y,Medicaid Expansion,Low Education,Age 20-49,Incl. 2010-11,1,0,1,4.0986314,.66159379,2.8019075,5.3953552,238636,20.014957,1
part_time_y,Medicaid Expansion,Low Education,Age 20-49,Incl. 2010-11,0,0,1,4.1089735,.65325868,2.8285866,5.3893604,238636,20.014957,1
part_time_y,Medicaid Expansion,Low Education,Age 20-49,Incl. 2010-11,1,1,0,3.4930558,.79415309,1.9365158,5.0495958,238636,20.014957,1
part_time_y,Medicaid Expansion,Low Education,Age 20-49,Incl. 2010-11,0,1,0,3.5512526,.74904203,2.0831304,5.0193748,238636,20.014957,1
part_time_y,Medicaid Expansion,Low Education,Age 20-49,Incl. 2010-11,1,0,0,3.2368104,.75879002,1.7495821,4.7240391,238636,20.014957,1
part_time_y,Medicaid Expansion,Low Education,Age 20-49,Incl. 2010-11,0,0,0,3.3019958,.71282166,1.9048653,4.6991262,238636,20.014957,1
part_time_y,No State EITC,All Education,Age 20-64,Incl. 2010-11,1,1,1,2.0630717,.39302343,1.2927457,2.8333976,1107369,19.18919,1
part_time_y,No State EITC,All Education,Age 20-64,Incl. 2010-11,0,1,1,1.6244187,.35480866,.92899376,2.3198438,1434123,19.18919,1
part_time_y,No State EITC,All Education,Age 20-64,Incl. 2010-11,1,0,1,2.2610502,.37265813,1.5306402,2.9914603,1107369,19.18919,1
part_time_y,No State EITC,All Education,Age 20-64,Incl. 2010-11,0,0,1,1.8549168,.33306181,1.2021157,2.5077178,1434123,19.18919,1
part_time_y,No State EITC,All Education,Age 20-64,Incl. 2010-11,1,1,0,1.8343096,.33160093,1.1843717,2.4842474,1107369,19.18919,1
part_time_y,No State EITC,All Education,Age 20-64,Incl. 2010-11,0,1,0,1.5130087,.32245439,.88099808,2.1450193,1434123,19.18919,1
part_time_y,No State EITC,All Education,Age 20-64,Incl. 2010-11,1,0,0,2.0410888,.20924456,1.6309695,2.4512081,1107369,19.18919,1
part_time_y,No State EITC,All Education,Age 20-64,Incl. 2010-11,0,0,0,1.7715018,.18722534,1.4045401,2.1384635,1434123,19.18919,1
part_time_y,No State EITC,All Education,Age 20-49,Incl. 2010-11,1,1,1,2.6414914,.41011158,1.8376728,3.4453101,894237,19.209694,1
part_time_y,No State EITC,All Education,Age 20-49,Incl. 2010-11,0,1,1,2.5560856,.42004547,1.7327964,3.3793747,894237,19.209694,1
part_time_y,No State EITC,All Education,Age 20-49,Incl. 2010-11,1,0,1,2.7111502,.4193244,1.8892744,3.533026,894237,19.209694,1
part_time_y,No State EITC,All Education,Age 20-49,Incl. 2010-11,0,0,1,2.6080008,.42330301,1.7783269,3.4376745,894237,19.209694,1
part_time_y,No State EITC,All Education,Age 20-49,Incl. 2010-11,1,1,0,2.4573405,.31698552,1.836049,3.0786321,894237,19.209694,1
part_time_y,No State EITC,All Education,Age 20-49,Incl. 2010-11,0,1,0,2.5674031,.33285302,1.915011,3.219795,894237,19.209694,1
part_time_y,No State EITC,All Education,Age 20-49,Incl. 2010-11,1,0,0,2.5212691,.21026288,2.109154,2.9333844,894237,19.209694,1
part_time_y,No State EITC,All Education,Age 20-49,Incl. 2010-11,0,0,0,2.6337466,.19989595,2.2419505,3.0255427,894237,19.209694,1
part_time_y,No State EITC,Low Education,Age 20-64,Incl. 2010-11,1,1,1,3.3939691,.43160883,2.5480156,4.2399225,685742,19.811773,1
part_time_y,No State EITC,Low Education,Age 20-64,Incl. 2010-11,0,1,1,2.5369551,.42190531,1.7100207,3.3638895,897407,19.811773,1
part_time_y,No State EITC,Low Education,Age 20-64,Incl. 2010-11,1,0,1,3.4800911,.42506719,2.6469595,4.3132229,685742,19.811773,1
part_time_y,No State EITC,Low Education,Age 20-64,Incl. 2010-11,0,0,1,2.7404337,.44386962,1.8704491,3.6104181,897407,19.811773,1
part_time_y,No State EITC,Low Education,Age 20-64,Incl. 2010-11,1,1,0,2.622329,.45621467,1.7281482,3.5165098,685742,19.811773,1
part_time_y,No State EITC,Low Education,Age 20-64,Incl. 2010-11,0,1,0,2.0856636,.418984,1.264455,2.9068723,897407,19.811773,1
part_time_y,No State EITC,Low Education,Age 20-64,Incl. 2010-11,1,0,0,2.6524899,.31841424,2.028398,3.276582,685742,19.811773,1
part_time_y,No State EITC,Low Education,Age 20-64,Incl. 2010-11,0,0,0,2.2875156,.27639562,1.7457801,2.8292511,897407,19.811773,1
part_time_y,No State EITC,Low Education,Age 20-49,Incl. 2010-11,1,1,1,3.8278654,.51422799,2.8199785,4.8357525,547981,20.014957,1
part_time_y,No State EITC,Low Education,Age 20-49,Incl. 2010-11,0,1,1,3.7779727,.5056752,2.7868493,4.7690959,547981,20.014957,1
part_time_y,No State EITC,Low Education,Age 20-49,Incl. 2010-11,1,0,1,3.7883186,.51330799,2.7822349,4.7944021,547981,20.014957,1
part_time_y,No State EITC,Low Education,Age 20-49,Incl. 2010-11,0,0,1,3.7680349,.51258516,2.7633679,4.7727017,547981,20.014957,1
part_time_y,No State EITC,Low Education,Age 20-49,Incl. 2010-11,1,1,0,3.0536187,.52119428,2.0320778,4.0751595,547981,20.014957,1
part_time_y,No State EITC,Low Education,Age 20-49,Incl. 2010-11,0,1,0,3.2252908,.52399451,2.1982615,4.2523198,547981,20.014957,1
part_time_y,No State EITC,Low Education,Age 20-49,Incl. 2010-11,1,0,0,2.9411807,.36632666,2.2231805,3.6591811,547981,20.014957,1
part_time_y,No State EITC,Low Education,Age 20-49,Incl. 2010-11,0,0,0,3.1729727,.3493751,2.4881973,3.8577478,547981,20.014957,1
part_time_y,No EITC Change,All Education,Age 20-64,Incl. 2010-11,1,1,1,1.8696381,.39742038,1.0906941,2.648582,1244192,19.18919,1
part_time_y,No EITC Change,All Education,Age 20-64,Incl. 2010-11,0,1,1,1.4084662,.38183767,.6600644,2.156868,1610042,19.18919,1
part_time_y,No EITC Change,All Education,Age 20-64,Incl. 2010-11,1,0,1,2.2826271,.3505908,1.5954692,2.9697852,1244192,19.18919,1
part_time_y,No EITC Change,All Education,Age 20-64,Incl. 2010-11,0,0,1,1.8595426,.31994513,1.2324501,2.4866352,1610042,19.18919,1
part_time_y,No EITC Change,All Education,Age 20-64,Incl. 2010-11,1,1,0,1.7254857,.30490476,1.1278723,2.3230989,1244192,19.18919,1
part_time_y,No EITC Change,All Education,Age 20-64,Incl. 2010-11,0,1,0,1.4373119,.3093482,.83098942,2.0436344,1610042,19.18919,1
part_time_y,No EITC Change,All Education,Age 20-64,Incl. 2010-11,1,0,0,2.1969018,.21626994,1.7730126,2.6207907,1244192,19.18919,1
part_time_y,No EITC Change,All Education,Age 20-64,Incl. 2010-11,0,0,0,1.972075,.21223372,1.5560969,2.3880532,1610042,19.18919,1
part_time_y,No EITC Change,All Education,Age 20-49,Incl. 2010-11,1,1,1,2.3937895,.42344335,1.5638406,3.2237384,1004793,19.209694,1
part_time_y,No EITC Change,All Education,Age 20-49,Incl. 2010-11,0,1,1,2.2864356,.44109175,1.4218959,3.1509755,1004793,19.209694,1
part_time_y,No EITC Change,All Education,Age 20-49,Incl. 2010-11,1,0,1,2.760534,.38468841,2.0065448,3.5145235,1004793,19.209694,1
part_time_y,No EITC Change,All Education,Age 20-49,Incl. 2010-11,0,0,1,2.6507709,.39143378,1.8835607,3.4179811,1004793,19.209694,1
part_time_y,No EITC Change,All Education,Age 20-49,Incl. 2010-11,1,1,0,2.284265,.30265683,1.6910576,2.8774724,1004793,19.209694,1
part_time_y,No EITC Change,All Education,Age 20-49,Incl. 2010-11,0,1,0,2.3807409,.31598356,1.761413,3.0000687,1004793,19.209694,1
part_time_y,No EITC Change,All Education,Age 20-49,Incl. 2010-11,1,0,0,2.7058003,.23216666,2.2507536,3.1608469,1004793,19.209694,1
part_time_y,No EITC Change,All Education,Age 20-49,Incl. 2010-11,0,0,0,2.8225086,.22934732,2.3729877,3.2720292,1004793,19.209694,1
part_time_y,No EITC Change,Low Education,Age 20-64,Incl. 2010-11,1,1,1,3.19245,.4484832,2.3134229,4.0714769,773044,19.811773,1
part_time_y,No EITC Change,Low Education,Age 20-64,Incl. 2010-11,0,1,1,2.3301411,.43414012,1.4792264,3.1810555,1010680,19.811773,1
part_time_y,No EITC Change,Low Education,Age 20-64,Incl. 2010-11,1,0,1,3.4140966,.40755802,2.615283,4.2129102,773044,19.811773,1
part_time_y,No EITC Change,Low Education,Age 20-64,Incl. 2010-11,0,0,1,2.701704,.4141185,1.8900318,3.5133762,1010680,19.811773,1
part_time_y,No EITC Change,Low Education,Age 20-64,Incl. 2010-11,1,1,0,2.5626104,.42254174,1.7344286,3.3907921,773044,19.811773,1
part_time_y,No EITC Change,Low Education,Age 20-64,Incl. 2010-11,0,1,0,2.039999,.39797589,1.2599664,2.8200319,1010680,19.811773,1
part_time_y,No EITC Change,Low Education,Age 20-64,Incl. 2010-11,1,0,0,2.7701857,.29666179,2.1887286,3.3516426,773044,19.811773,1
part_time_y,No EITC Change,Low Education,Age 20-64,Incl. 2010-11,0,0,0,2.4592164,.26892823,1.932117,2.9863157,1010680,19.811773,1
part_time_y,No EITC Change,Low Education,Age 20-49,Incl. 2010-11,1,1,1,3.5681775,.56225932,2.4661493,4.6702056,618063,20.014957,1
part_time_y,No EITC Change,Low Education,Age 20-49,Incl. 2010-11,0,1,1,3.4835739,.56087989,2.3842494,4.5828986,618063,20.014957,1
part_time_y,No EITC Change,Low Education,Age 20-49,Incl. 2010-11,1,0,1,3.7442598,.48961249,2.7846193,4.7039003,618063,20.014957,1
part_time_y,No EITC Change,Low Education,Age 20-49,Incl. 2010-11,0,0,1,3.7045214,.48897424,2.7461319,4.6629109,618063,20.014957,1
part_time_y,No EITC Change,Low Education,Age 20-49,Incl. 2010-11,1,1,0,2.927922,.49416077,1.9593669,3.8964772,618063,20.014957,1
part_time_y,No EITC Change,Low Education,Age 20-49,Incl. 2010-11,0,1,0,3.0800102,.49903074,2.1019099,4.0581102,618063,20.014957,1
part_time_y,No EITC Change,Low Education,Age 20-49,Incl. 2010-11,1,0,0,3.0848927,.34534463,2.4080174,3.7617683,618063,20.014957,1
part_time_y,No EITC Change,Low Education,Age 20-49,Incl. 2010-11,0,0,0,3.3162906,.33241943,2.6647487,3.9678328,618063,20.014957,1
part_time_y,Medicaid Expansion,All Education,Age 20-64,Excl. 2010-11,1,1,1,2.879998,.45486313,1.9884663,3.7715297,385444,19.55368,1
part_time_y,Medicaid Expansion,All Education,Age 20-64,Excl. 2010-11,0,1,1,2.1868167,.49559394,1.2154527,3.158181,496441,19.55368,1
part_time_y,Medicaid Expansion,All Education,Age 20-64,Excl. 2010-11,1,0,1,2.7990642,.36805826,2.0776699,3.5204582,385444,19.55368,1
part_time_y,Medicaid Expansion,All Education,Age 20-64,Excl. 2010-11,0,0,1,2.2541289,.34445629,1.5789948,2.9292634,496441,19.55368,1
part_time_y,Medicaid Expansion,All Education,Age 20-64,Excl. 2010-11,1,1,0,2.31901,.87401831,.60593414,4.0320859,385444,19.55368,1
part_time_y,Medicaid Expansion,All Education,Age 20-64,Excl. 2010-11,0,1,0,1.6513308,.88501835,-.083305091,3.3859668,496441,19.55368,0
part_time_y,Medicaid Expansion,All Education,Age 20-64,Excl. 2010-11,1,0,0,2.0459435,.53385437,.99958897,3.092298,385444,19.55368,1
part_time_y,Medicaid Expansion,All Education,Age 20-64,Excl. 2010-11,0,0,0,1.5509801,.45631963,.65659362,2.4453666,496441,19.55368,1
part_time_y,Medicaid Expansion,All Education,Age 20-49,Excl. 2010-11,1,1,1,3.1350236,.5660488,2.025568,4.2444792,314233,19.585468,1
part_time_y,Medicaid Expansion,All Education,Age 20-49,Excl. 2010-11,0,1,1,2.9886131,.57869262,1.8543756,4.1228504,314233,19.585468,1
part_time_y,Medicaid Expansion,All Education,Age 20-49,Excl. 2010-11,1,0,1,3.1753728,.48382592,2.2270741,4.1236715,314233,19.585468,1
part_time_y,Medicaid Expansion,All Education,Age 20-49,Excl. 2010-11,0,0,1,3.0799282,.50789815,2.0844479,4.0754085,314233,19.585468,1
part_time_y,Medicaid Expansion,All Education,Age 20-49,Excl. 2010-11,1,1,0,2.6555657,.85062939,.98833215,4.3227992,314233,19.585468,1
part_time_y,Medicaid Expansion,All Education,Age 20-49,Excl. 2010-11,0,1,0,2.5024731,.86675191,.80363935,4.2013068,314233,19.585468,1
part_time_y,Medicaid Expansion,All Education,Age 20-49,Excl. 2010-11,1,0,0,2.5477178,.57657057,1.4176396,3.6777961,314233,19.585468,1
part_time_y,Medicaid Expansion,All Education,Age 20-49,Excl. 2010-11,0,0,0,2.4491696,.57047725,1.3310343,3.5673051,314233,19.585468,1
part_time_y,Medicaid Expansion,Low Education,Age 20-64,Excl. 2010-11,1,1,1,4.2047033,.67759609,2.8766148,5.5327916,222770,20.17219,1
part_time_y,Medicaid Expansion,Low Education,Age 20-64,Excl. 2010-11,0,1,1,3.1685641,.65046495,1.8936527,4.4434752,290632,20.17219,1
part_time_y,Medicaid Expansion,Low Education,Age 20-64,Excl. 2010-11,1,0,1,3.85658,.67330754,2.5368972,5.1762629,222770,20.17219,1
part_time_y,Medicaid Expansion,Low Education,Age 20-64,Excl. 2010-11,0,0,1,3.1017816,.65215319,1.8235613,4.3800015,290632,20.17219,1
part_time_y,Medicaid Expansion,Low Education,Age 20-64,Excl. 2010-11,1,1,0,3.441637,1.0662394,1.351808,5.531466,222770,20.17219,1
part_time_y,Medicaid Expansion,Low Education,Age 20-64,Excl. 2010-11,0,1,0,2.4818382,.91170412,.69489819,4.2687783,290632,20.17219,1
part_time_y,Medicaid Expansion,Low Education,Age 20-64,Excl. 2010-11,1,0,0,2.918282,.76330101,1.4222121,4.4143519,222770,20.17219,1
part_time_y,Medicaid Expansion,Low Education,Age 20-64,Excl. 2010-11,0,0,0,2.268012,.62541556,1.0421975,3.4938266,290632,20.17219,1
part_time_y,Medicaid Expansion,Low Education,Age 20-49,Excl. 2010-11,1,1,1,4.1858768,.84234309,2.5348845,5.8368692,178830,20.35508,1
part_time_y,Medicaid Expansion,Low Education,Age 20-49,Excl. 2010-11,0,1,1,4.0593476,.80374974,2.4839983,5.6346974,178830,20.35508,1
part_time_y,Medicaid Expansion,Low Education,Age 20-49,Excl. 2010-11,1,0,1,4.0137677,.83717823,2.3728983,5.6546369,178830,20.35508,1
part_time_y,Medicaid Expansion,Low Education,Age 20-49,Excl. 2010-11,0,0,1,3.9438593,.84133953,2.2948337,5.592885,178830,20.35508,1
part_time_y,Medicaid Expansion,Low Education,Age 20-49,Excl. 2010-11,1,1,0,3.4810021,1.1490968,1.2287723,5.7332315,178830,20.35508,1
part_time_y,Medicaid Expansion,Low Education,Age 20-49,Excl. 2010-11,0,1,0,3.4121859,1.077432,1.3004191,5.523953,178830,20.35508,1
part_time_y,Medicaid Expansion,Low Education,Age 20-49,Excl. 2010-11,1,0,0,3.1716073,.87812841,1.4504756,4.8927388,178830,20.35508,1
part_time_y,Medicaid Expansion,Low Education,Age 20-49,Excl. 2010-11,0,0,0,3.1750791,.82905561,1.5501302,4.8000283,178830,20.35508,1
part_time_y,No State EITC,All Education,Age 20-64,Excl. 2010-11,1,1,1,2.2758589,.43935186,1.4147291,3.1369884,837212,19.55368,1
part_time_y,No State EITC,All Education,Age 20-64,Excl. 2010-11,0,1,1,1.7784179,.38570845,1.0224295,2.5344067,1086875,19.55368,1
part_time_y,No State EITC,All Education,Age 20-64,Excl. 2010-11,1,0,1,2.3368962,.42687553,1.5002201,3.1735721,837212,19.55368,1
part_time_y,No State EITC,All Education,Age 20-64,Excl. 2010-11,0,0,1,1.9629381,.36520189,1.2471424,2.6787338,1086875,19.55368,1
part_time_y,No State EITC,All Education,Age 20-64,Excl. 2010-11,1,1,0,1.9864159,.41668084,1.1697214,2.8031104,837212,19.55368,1
part_time_y,No State EITC,All Education,Age 20-64,Excl. 2010-11,0,1,0,1.5370996,.39543903,.76203907,2.31216,1086875,19.55368,1
part_time_y,No State EITC,All Education,Age 20-64,Excl. 2010-11,1,0,0,2.0008979,.26208323,1.4872148,2.5145812,837212,19.55368,1
part_time_y,No State EITC,All Education,Age 20-64,Excl. 2010-11,0,0,0,1.7234439,.2322273,1.2682784,2.1786094,1086875,19.55368,1
part_time_y,No State EITC,All Education,Age 20-49,Excl. 2010-11,1,1,1,2.6989081,.49755707,1.7236962,3.6741199,677536,19.585468,1
part_time_y,No State EITC,All Education,Age 20-49,Excl. 2010-11,0,1,1,2.5905464,.51300287,1.5850608,3.5960321,677536,19.585468,1
part_time_y,No State EITC,All Education,Age 20-49,Excl. 2010-11,1,0,1,2.6663284,.49751684,1.6911954,3.6414614,677536,19.585468,1
part_time_y,No State EITC,All Education,Age 20-49,Excl. 2010-11,0,0,1,2.5636864,.51162183,1.5609076,3.5664654,677536,19.585468,1
part_time_y,No State EITC,All Education,Age 20-49,Excl. 2010-11,1,1,0,2.5178065,.41243386,1.7094363,3.3261771,677536,19.585468,1
part_time_y,No State EITC,All Education,Age 20-49,Excl. 2010-11,0,1,0,2.545687,.40723002,1.7475163,3.343858,677536,19.585468,1
part_time_y,No State EITC,All Education,Age 20-49,Excl. 2010-11,1,0,0,2.4368231,.25659743,1.9338923,2.939754,677536,19.585468,1
part_time_y,No State EITC,All Education,Age 20-49,Excl. 2010-11,0,0,0,2.5036266,.25254178,2.0086446,2.9986086,677536,19.585468,1
