outcome,state_sample,edu_sample,age_sample,pre_period,ctrl_demo,ctrl_unemp,ctrl_mw,tau,se,ci_lower,ci_upper,n_obs,pre_mean,significant
part_time_y,No State EITC,Low Education,Age 20-64,Excl. 2010-11,1,1,1,3.5121195,.57194781,2.3911018,4.6331372,511813,20.17219,1
part_time_y,No State EITC,Low Education,Age 20-64,Excl. 2010-11,0,1,1,2.6987162,.53556573,1.6490072,3.748425,672395,20.17219,1
part_time_y,No State EITC,Low Education,Age 20-64,Excl. 2010-11,1,0,1,3.4746234,.57832009,2.3411162,4.6081309,511813,20.17219,1
part_time_y,No State EITC,Low Education,Age 20-64,Excl. 2010-11,0,0,1,2.8898931,.56496376,1.782564,3.9972219,672395,20.17219,1
part_time_y,No State EITC,Low Education,Age 20-64,Excl. 2010-11,1,1,0,2.7060697,.63022989,1.4708192,3.9413204,511813,20.17219,1
part_time_y,No State EITC,Low Education,Age 20-64,Excl. 2010-11,0,1,0,2.0978787,.54015082,1.039183,3.1565742,672395,20.17219,1
part_time_y,No State EITC,Low Education,Age 20-64,Excl. 2010-11,1,0,0,2.5120225,.4138031,1.7009684,3.3230765,511813,20.17219,1
part_time_y,No State EITC,Low Education,Age 20-64,Excl. 2010-11,0,0,0,2.2342236,.36467788,1.519455,2.9489923,672395,20.17219,1
part_time_y,No State EITC,Low Education,Age 20-49,Excl. 2010-11,1,1,1,3.7592101,.69814634,2.3908432,5.1275768,409236,20.35508,1
part_time_y,No State EITC,Low Education,Age 20-49,Excl. 2010-11,0,1,1,3.6714649,.69434708,2.3105447,5.0323853,409236,20.35508,1
part_time_y,No State EITC,Low Education,Age 20-49,Excl. 2010-11,1,0,1,3.6189754,.67177749,2.3022914,4.9356594,409236,20.35508,1
part_time_y,No State EITC,Low Education,Age 20-49,Excl. 2010-11,0,0,1,3.5461092,.67901182,2.2152462,4.8769722,409236,20.35508,1
part_time_y,No State EITC,Low Education,Age 20-49,Excl. 2010-11,1,1,0,3.0508633,.73384035,1.6125362,4.4891901,409236,20.35508,1
part_time_y,No State EITC,Low Education,Age 20-49,Excl. 2010-11,0,1,0,3.1708462,.69604582,1.8065965,4.5350962,409236,20.35508,1
part_time_y,No State EITC,Low Education,Age 20-49,Excl. 2010-11,1,0,0,2.7509832,.43643039,1.8955796,3.6063867,409236,20.35508,1
part_time_y,No State EITC,Low Education,Age 20-49,Excl. 2010-11,0,0,0,2.9299872,.41806111,2.1105874,3.749387,409236,20.35508,1
part_time_y,No EITC Change,All Education,Age 20-64,Excl. 2010-11,1,1,1,2.2287028,.45353776,1.3397688,3.1176367,940609,19.55368,1
part_time_y,No EITC Change,All Education,Age 20-64,Excl. 2010-11,0,1,1,1.7242218,.40979499,.92102373,2.52742,1220172,19.55368,1
part_time_y,No EITC Change,All Education,Age 20-64,Excl. 2010-11,1,0,1,2.3257539,.41277516,1.5167147,3.1347933,940609,19.55368,1
part_time_y,No EITC Change,All Education,Age 20-64,Excl. 2010-11,0,0,1,1.9413881,.35469812,1.2461798,2.6365964,1220172,19.55368,1
part_time_y,No EITC Change,All Education,Age 20-64,Excl. 2010-11,1,1,0,2.0495508,.38772622,1.2896074,2.8094943,940609,19.55368,1
part_time_y,No EITC Change,All Education,Age 20-64,Excl. 2010-11,0,1,0,1.6395327,.39033851,.87446916,2.4045961,1220172,19.55368,1
part_time_y,No EITC Change,All Education,Age 20-64,Excl. 2010-11,1,0,0,2.1412263,.25268888,1.6459562,2.6364965,940609,19.55368,1
part_time_y,No EITC Change,All Education,Age 20-64,Excl. 2010-11,0,0,0,1.9031014,.23778936,1.4370344,2.3691688,1220172,19.55368,1
part_time_y,No EITC Change,All Education,Age 20-49,Excl. 2010-11,1,1,1,2.6521382,.50005901,1.6720227,3.6322539,761195,19.585468,1
part_time_y,No EITC Change,All Education,Age 20-49,Excl. 2010-11,0,1,1,2.530473,.51332194,1.524362,3.5365841,761195,19.585468,1
part_time_y,No EITC Change,All Education,Age 20-49,Excl. 2010-11,1,0,1,2.6985588,.46783164,1.7816088,3.6155088,761195,19.585468,1
part_time_y,No EITC Change,All Education,Age 20-49,Excl. 2010-11,0,0,1,2.5886152,.48274696,1.6424311,3.5347993,761195,19.585468,1
part_time_y,No EITC Change,All Education,Age 20-49,Excl. 2010-11,1,1,0,2.5492406,.37982818,1.8047773,3.2937038,761195,19.585468,1
part_time_y,No EITC Change,All Education,Age 20-49,Excl. 2010-11,0,1,0,2.5678558,.37307262,1.8366333,3.299078,761195,19.585468,1
part_time_y,No EITC Change,All Education,Age 20-49,Excl. 2010-11,1,0,0,2.590713,.25634769,2.0882716,3.0931544,761195,19.585468,1
part_time_y,No EITC Change,All Education,Age 20-49,Excl. 2010-11,0,0,0,2.6508503,.25420779,2.1526031,3.1490977,761195,19.585468,1
part_time_y,No EITC Change,Low Education,Age 20-64,Excl. 2010-11,1,1,1,3.5094819,.55804574,2.4157124,4.6032515,577039,20.17219,1
part_time_y,No EITC Change,Low Education,Age 20-64,Excl. 2010-11,0,1,1,2.7168183,.52511239,1.687598,3.7460387,757303,20.17219,1
part_time_y,No EITC Change,Low Education,Age 20-64,Excl. 2010-11,1,0,1,3.4131408,.54680264,2.3414078,4.4848742,577039,20.17219,1
part_time_y,No EITC Change,Low Education,Age 20-64,Excl. 2010-11,0,0,1,2.8655457,.52278781,1.8408816,3.8902097,757303,20.17219,1
part_time_y,No EITC Change,Low Education,Age 20-64,Excl. 2010-11,1,1,0,2.8482425,.5678578,1.7352412,3.9612436,577039,20.17219,1
part_time_y,No EITC Change,Low Education,Age 20-64,Excl. 2010-11,0,1,0,2.2678583,.51147062,1.2653757,3.2703407,757303,20.17219,1
part_time_y,No EITC Change,Low Education,Age 20-64,Excl. 2010-11,1,0,0,2.6258411,.36678222,1.906948,3.3447342,577039,20.17219,1
part_time_y,No EITC Change,Low Education,Age 20-64,Excl. 2010-11,0,0,0,2.3901851,.32908797,1.7451726,3.0351975,757303,20.17219,1
part_time_y,No EITC Change,Low Education,Age 20-49,Excl. 2010-11,1,1,1,3.7419322,.67245537,2.4239197,5.0599446,461616,20.35508,1
part_time_y,No EITC Change,Low Education,Age 20-49,Excl. 2010-11,0,1,1,3.6060429,.67425179,2.2845094,4.9275765,461616,20.35508,1
part_time_y,No EITC Change,Low Education,Age 20-49,Excl. 2010-11,1,0,1,3.6084211,.62742919,2.3786597,4.8381824,461616,20.35508,1
part_time_y,No EITC Change,Low Education,Age 20-49,Excl. 2010-11,0,0,1,3.5090001,.63631219,2.2618282,4.7561722,461616,20.35508,1
part_time_y,No EITC Change,Low Education,Age 20-49,Excl. 2010-11,1,1,0,3.1436903,.6443122,1.8808384,4.4065423,461616,20.35508,1
part_time_y,No EITC Change,Low Education,Age 20-49,Excl. 2010-11,0,1,0,3.2256677,.6163798,2.0175633,4.4337721,461616,20.35508,1
part_time_y,No EITC Change,Low Education,Age 20-49,Excl. 2010-11,1,0,0,2.8883908,.38912845,2.1256993,3.6510825,461616,20.35508,1
part_time_y,No EITC Change,Low Education,Age 20-49,Excl. 2010-11,0,0,0,3.0511887,.37379819,2.3185441,3.783833,461616,20.35508,1
full_time_y,Medicaid Expansion,All Education,Age 20-64,Incl. 2010-11,1,1,1,-3.0744903,.72972399,-4.5047493,-1.6442312,508499,57.004086,1
full_time_y,Medicaid Expansion,All Education,Age 20-64,Incl. 2010-11,0,1,1,-2.1289108,.58639032,-3.2782357,-.97958577,654149,57.004086,1
full_time_y,Medicaid Expansion,All Education,Age 20-64,Incl. 2010-11,1,0,1,-3.4596705,.520271,-4.4794016,-2.4399395,508499,57.004086,1
full_time_y,Medicaid Expansion,All Education,Age 20-64,Incl. 2010-11,0,0,1,-2.5093036,.41310763,-3.3189945,-1.6996125,654149,57.004086,1
full_time_y,Medicaid Expansion,All Education,Age 20-64,Incl. 2010-11,1,1,0,-2.6410763,.85476446,-4.3164144,-.96573788,508499,57.004086,1
full_time_y,Medicaid Expansion,All Education,Age 20-64,Incl. 2010-11,0,1,0,-1.8628297,.71526092,-3.2647412,-.46091822,654149,57.004086,1
full_time_y,Medicaid Expansion,All Education,Age 20-64,Incl. 2010-11,1,0,0,-3.041575,.63584292,-4.287827,-1.7953229,508499,57.004086,1
full_time_y,Medicaid Expansion,All Education,Age 20-64,Incl. 2010-11,0,0,0,-2.249341,.50565904,-3.2404327,-1.2582493,654149,57.004086,1
full_time_y,Medicaid Expansion,All Education,Age 20-49,Incl. 2010-11,1,1,1,-3.1536248,.81376523,-4.7486048,-1.5586449,413435,57.221771,1
full_time_y,Medicaid Expansion,All Education,Age 20-49,Incl. 2010-11,0,1,1,-2.5786679,.83724767,-4.2196732,-.93766248,413435,57.221771,1
full_time_y,Medicaid Expansion,All Education,Age 20-49,Incl. 2010-11,1,0,1,-3.4741409,.69458789,-4.8355331,-2.1127486,413435,57.221771,1
full_time_y,Medicaid Expansion,All Education,Age 20-49,Incl. 2010-11,0,0,1,-3.097544,.74460983,-4.5569792,-1.6381086,413435,57.221771,1
full_time_y,Medicaid Expansion,All Education,Age 20-49,Incl. 2010-11,1,1,0,-2.5395665,.93926489,-4.3805256,-.69860739,413435,57.221771,1
full_time_y,Medicaid Expansion,All Education,Age 20-49,Incl. 2010-11,0,1,0,-1.9204869,.92936105,-3.7420347,-.098939247,413435,57.221771,1
full_time_y,Medicaid Expansion,All Education,Age 20-49,Incl. 2010-11,1,0,0,-2.8863766,.82527709,-4.5039196,-1.2688336,413435,57.221771,1
full_time_y,Medicaid Expansion,All Education,Age 20-49,Incl. 2010-11,0,0,0,-2.462589,.86018914,-4.1485596,-.7766183,413435,57.221771,1
full_time_y,Medicaid Expansion,Low Education,Age 20-64,Incl. 2010-11,1,1,1,-4.1817474,.74490315,-5.6417575,-2.7217374,297440,51.692814,1
full_time_y,Medicaid Expansion,Low Education,Age 20-64,Incl. 2010-11,0,1,1,-3.246556,.54497445,-4.3147058,-2.1784062,386620,51.692814,1
full_time_y,Medicaid Expansion,Low Education,Age 20-64,Incl. 2010-11,1,0,1,-4.1505036,.58702993,-5.3010826,-2.9999251,297440,51.692814,1
full_time_y,Medicaid Expansion,Low Education,Age 20-64,Incl. 2010-11,0,0,1,-2.8417227,.38127223,-3.5890162,-2.0944293,386620,51.692814,1
full_time_y,Medicaid Expansion,Low Education,Age 20-64,Incl. 2010-11,1,1,0,-3.5242209,.89721906,-5.2827706,-1.7656717,297440,51.692814,1
full_time_y,Medicaid Expansion,Low Education,Age 20-64,Incl. 2010-11,0,1,0,-2.8873041,.61243683,-4.0876803,-1.6869279,386620,51.692814,1
full_time_y,Medicaid Expansion,Low Education,Age 20-64,Incl. 2010-11,1,0,0,-3.5484135,.71441615,-4.948669,-2.1481578,297440,51.692814,1
full_time_y,Medicaid Expansion,Low Education,Age 20-64,Incl. 2010-11,0,0,0,-2.5260534,.48433644,-3.475353,-1.5767541,386620,51.692814,1
full_time_y,Medicaid Expansion,Low Education,Age 20-49,Incl. 2010-11,1,1,1,-4.222455,.86492735,-5.9177127,-2.5271974,238636,51.981316,1
full_time_y,Medicaid Expansion,Low Education,Age 20-49,Incl. 2010-11,0,1,1,-3.9846408,.80039388,-5.5534129,-2.415869,238636,51.981316,1
full_time_y,Medicaid Expansion,Low Education,Age 20-49,Incl. 2010-11,1,0,1,-4.2276158,.87011129,-5.9330339,-2.5221975,238636,51.981316,1
full_time_y,Medicaid Expansion,Low Education,Age 20-49,Incl. 2010-11,0,0,1,-4.0307078,.82439488,-5.6465216,-2.4148936,238636,51.981316,1
full_time_y,Medicaid Expansion,Low Education,Age 20-49,Incl. 2010-11,1,1,0,-3.2171693,.98353553,-5.1448989,-1.2894396,238636,51.981316,1
full_time_y,Medicaid Expansion,Low Education,Age 20-49,Incl. 2010-11,0,1,0,-3.0087624,.88986778,-4.7529035,-1.2646215,238636,51.981316,1
full_time_y,Medicaid Expansion,Low Education,Age 20-49,Incl. 2010-11,1,0,0,-3.3065534,1.0072397,-5.2807431,-1.3323635,238636,51.981316,1
full_time_y,Medicaid Expansion,Low Education,Age 20-49,Incl. 2010-11,0,0,0,-3.1350791,.93991256,-4.9773078,-1.2928505,238636,51.981316,1
full_time_y,No State EITC,All Education,Age 20-64,Incl. 2010-11,1,1,1,-3.0382383,.54386979,-4.1042233,-1.9722536,1107369,57.004086,1
full_time_y,No State EITC,All Education,Age 20-64,Incl. 2010-11,0,1,1,-2.4835575,.39849102,-3.2645998,-1.702515,1434123,57.004086,1
full_time_y,No State EITC,All Education,Age 20-64,Incl. 2010-11,1,0,1,-3.2257879,.46871504,-4.1444693,-2.3071063,1107369,57.004086,1
full_time_y,No State EITC,All Education,Age 20-64,Incl. 2010-11,0,0,1,-2.5886817,.38027173,-3.3340142,-1.8433491,1434123,57.004086,1
full_time_y,No State EITC,All Education,Age 20-64,Incl. 2010-11,1,1,0,-2.5423255,.45352483,-3.4312341,-1.653417,1107369,57.004086,1
full_time_y,No State EITC,All Education,Age 20-64,Incl. 2010-11,0,1,0,-2.4100602,.35062313,-3.0972815,-1.7228388,1434123,57.004086,1
full_time_y,No State EITC,All Education,Age 20-64,Incl. 2010-11,1,0,0,-2.7099998,.33298832,-3.3626568,-2.0573428,1107369,57.004086,1
full_time_y,No State EITC,All Education,Age 20-64,Incl. 2010-11,0,0,0,-2.5308983,.29473048,-3.1085701,-1.9532264,1434123,57.004086,1
full_time_y,No State EITC,All Education,Age 20-49,Incl. 2010-11,1,1,1,-3.1949272,.6101113,-4.3907452,-1.999109,894237,57.221771,1
full_time_y,No State EITC,All Education,Age 20-49,Incl. 2010-11,0,1,1,-2.5272069,.69370478,-3.8868682,-1.1675457,894237,57.221771,1
full_time_y,No State EITC,All Education,Age 20-49,Incl. 2010-11,1,0,1,-3.3267505,.57247615,-4.4488039,-2.2046974,894237,57.221771,1
full_time_y,No State EITC,All Education,Age 20-49,Incl. 2010-11,0,0,1,-2.8102746,.68475288,-4.15239,-1.468159,894237,57.221771,1
full_time_y,No State EITC,All Education,Age 20-49,Incl. 2010-11,1,1,0,-2.7135174,.42526203,-3.5470312,-1.8800039,894237,57.221771,1
full_time_y,No State EITC,All Education,Age 20-49,Incl. 2010-11,0,1,0,-2.3725691,.43288776,-3.2210293,-1.5241092,894237,57.221771,1
full_time_y,No State EITC,All Education,Age 20-49,Incl. 2010-11,1,0,0,-2.8179808,.35031793,-3.5046039,-2.1313577,894237,57.221771,1
full_time_y,No State EITC,All Education,Age 20-49,Incl. 2010-11,0,0,0,-2.6882348,.33722854,-3.3492026,-2.027267,894237,57.221771,1
full_time_y,No State EITC,Low Education,Age 20-64,Incl. 2010-11,1,1,1,-4.0626526,.5465641,-5.1339183,-2.9913869,685742,51.692814,1
full_time_y,No State EITC,Low Education,Age 20-64,Incl. 2010-11,0,1,1,-3.2582707,.42533967,-4.0919366,-2.4246051,897407,51.692814,1
full_time_y,No State EITC,Low Education,Age 20-64,Incl. 2010-11,1,0,1,-3.9713931,.44565907,-4.8448849,-3.0979013,685742,51.692814,1
full_time_y,No State EITC,Low Education,Age 20-64,Incl. 2010-11,0,0,1,-3.031152,.39720941,-3.8096824,-2.2526217,897407,51.692814,1
full_time_y,No State EITC,Low Education,Age 20-64,Incl. 2010-11,1,1,0,-3.1353452,.4856129,-4.0871468,-2.1835439,685742,51.692814,1
full_time_y,No State EITC,Low Education,Age 20-64,Incl. 2010-11,0,1,0,-2.7087362,.40716386,-3.5067773,-1.910695,897407,51.692814,1
full_time_y,No State EITC,Low Education,Age 20-64,Incl. 2010-11,1,0,0,-2.9512525,.37630886,-3.688818,-2.2136872,685742,51.692814,1
full_time_y,No State EITC,Low Education,Age 20-64,Incl. 2010-11,0,0,0,-2.4077384,.36987695,-3.1326973,-1.6827797,897407,51.692814,1
full_time_y,No State EITC,Low Education,Age 20-49,Incl. 2010-11,1,1,1,-4.2119255,.68543339,-5.5553751,-2.8684762,547981,51.981316,1
full_time_y,No State EITC,Low Education,Age 20-49,Incl. 2010-11,0,1,1,-3.6518507,.71794105,-5.0590153,-2.2446861,547981,51.981316,1
full_time_y,No State EITC,Low Education,Age 20-49,Incl. 2010-11,1,0,1,-4.1514511,.66151732,-5.4480247,-2.854877,547981,51.981316,1
full_time_y,No State EITC,Low Education,Age 20-49,Incl. 2010-11,0,0,1,-3.7972991,.68774444,-5.1452785,-2.4493201,547981,51.981316,1
full_time_y,No State EITC,Low Education,Age 20-49,Incl. 2010-11,1,1,0,-3.1221197,.50842553,-4.1186337,-2.1256056,547981,51.981316,1
full_time_y,No State EITC,Low Education,Age 20-49,Incl. 2010-11,0,1,0,-2.6919961,.53666353,-3.7438567,-1.6401355,547981,51.981316,1
full_time_y,No State EITC,Low Education,Age 20-49,Incl. 2010-11,1,0,0,-2.962759,.43729481,-3.8198569,-2.1056612,547981,51.981316,1
full_time_y,No State EITC,Low Education,Age 20-49,Incl. 2010-11,0,0,0,-2.7868052,.4275521,-3.6248071,-1.9488029,547981,51.981316,1
full_time_y,No EITC Change,All Education,Age 20-64,Incl. 2010-11,1,1,1,-2.7893703,.54208857,-3.8518639,-1.7268769,1244192,57.004086,1
full_time_y,No EITC Change,All Education,Age 20-64,Incl. 2010-11,0,1,1,-2.3576727,.40660045,-3.1546094,-1.5607358,1610042,57.004086,1
full_time_y,No EITC Change,All Education,Age 20-64,Incl. 2010-11,1,0,1,-3.1726844,.46755195,-4.0890865,-2.2562826,1244192,57.004086,1
full_time_y,No EITC Change,All Education,Age 20-64,Incl. 2010-11,0,0,1,-2.5492437,.38096619,-3.2959375,-1.80255,1610042,57.004086,1
full_time_y,No EITC Change,All Education,Age 20-64,Incl. 2010-11,1,1,0,-2.3160043,.42869559,-3.1562476,-1.4757609,1244192,57.004086,1
full_time_y,No EITC Change,All Education,Age 20-64,Incl. 2010-11,0,1,0,-2.3281615,.33466756,-2.9841099,-1.672213,1610042,57.004086,1
full_time_y,No EITC Change,All Education,Age 20-64,Incl. 2010-11,1,0,0,-2.7190132,.31008852,-3.3267865,-2.1112397,1244192,57.004086,1
full_time_y,No EITC Change,All Education,Age 20-64,Incl. 2010-11,0,0,0,-2.5541153,.27595046,-3.0949781,-2.0132523,1610042,57.004086,1
full_time_y,No EITC Change,All Education,Age 20-49,Incl. 2010-11,1,1,1,-2.9089007,.61299992,-4.1103806,-1.7074208,1004793,57.221771,1
full_time_y,No EITC Change,All Education,Age 20-49,Incl. 2010-11,0,1,1,-2.2888157,.68153781,-3.6246297,-.95300162,1004793,57.221771,1
full_time_y,No EITC Change,All Education,Age 20-49,Incl. 2010-11,1,0,1,-3.3053598,.5516426,-4.386579,-2.2241402,1004793,57.221771,1
full_time_y,No EITC Change,All Education,Age 20-49,Incl. 2010-11,0,0,1,-2.8366499,.64423966,-4.0993595,-1.5739402,1004793,57.221771,1
full_time_y,No EITC Change,All Education,Age 20-49,Incl. 2010-11,1,1,0,-2.4065337,.41533253,-3.2205856,-1.592482,1004793,57.221771,1
full_time_y,No EITC Change,All Education,Age 20-49,Incl. 2010-11,0,1,0,-2.0633032,.42223275,-2.8908796,-1.2357271,1004793,57.221771,1
full_time_y,No EITC Change,All Education,Age 20-49,Incl. 2010-11,1,0,0,-2.8219581,.32545379,-3.4598475,-2.1840687,1004793,57.221771,1
full_time_y,No EITC Change,All Education,Age 20-49,Incl. 2010-11,0,0,0,-2.6866331,.31568718,-3.3053801,-2.0678864,1004793,57.221771,1
full_time_y,No EITC Change,Low Education,Age 20-64,Incl. 2010-11,1,1,1,-3.7974319,.53108114,-4.8383508,-2.7565129,773044,51.692814,1
full_time_y,No EITC Change,Low Education,Age 20-64,Incl. 2010-11,0,1,1,-3.1102865,.40446863,-3.9030449,-2.317528,1010680,51.692814,1
full_time_y,No EITC Change,Low Education,Age 20-64,Incl. 2010-11,1,0,1,-3.8999932,.43525556,-4.7530942,-3.0468924,773044,51.692814,1
full_time_y,No EITC Change,Low Education,Age 20-64,Incl. 2010-11,0,0,1,-2.986794,.38894185,-3.74912,-2.224468,1010680,51.692814,1
full_time_y,No EITC Change,Low Education,Age 20-64,Incl. 2010-11,1,1,0,-2.860893,.47872719,-3.7991984,-1.9225878,773044,51.692814,1
full_time_y,No EITC Change,Low Education,Age 20-64,Incl. 2010-11,0,1,0,-2.5670884,.39371175,-3.3387635,-1.7954134,1010680,51.692814,1
full_time_y,No EITC Change,Low Education,Age 20-64,Incl. 2010-11,1,0,0,-2.90359,.33743626,-3.564965,-2.2422149,773044,51.692814,1
full_time_y,No EITC Change,Low Education,Age 20-64,Incl. 2010-11,0,0,0,-2.3833213,.32890779,-3.0279806,-1.7386619,1010680,51.692814,1
full_time_y,No EITC Change,Low Education,Age 20-49,Incl. 2010-11,1,1,1,-3.9681089,.68572474,-5.3121295,-2.6240885,618063,51.981316,1
full_time_y,No EITC Change,Low Education,Age 20-49,Incl. 2010-11,0,1,1,-3.4662127,.70678222,-4.8515058,-2.0809195,618063,51.981316,1
full_time_y,No EITC Change,Low Education,Age 20-49,Incl. 2010-11,1,0,1,-4.1649923,.62089968,-5.3819556,-2.9480288,618063,51.981316,1
full_time_y,No EITC Change,Low Education,Age 20-49,Incl. 2010-11,0,0,1,-3.8112285,.6474281,-5.0801873,-2.5422692,618063,51.981316,1
full_time_y,No EITC Change,Low Education,Age 20-49,Incl. 2010-11,1,1,0,-2.805511,.51265615,-3.810317,-1.8007048,618063,51.981316,1
full_time_y,No EITC Change,Low Education,Age 20-49,Incl. 2010-11,0,1,0,-2.399471,.53577906,-3.4495978,-1.349344,618063,51.981316,1
full_time_y,No EITC Change,Low Education,Age 20-49,Incl. 2010-11,1,0,0,-2.9425187,.38853562,-3.7040486,-2.180989,618063,51.981316,1
full_time_y,No EITC Change,Low Education,Age 20-49,Incl. 2010-11,0,0,0,-2.7231948,.37868512,-3.4654176,-1.9809721,618063,51.981316,1
