outcome,state_sample,edu_sample,age_sample,pre_period,ctrl_demo,ctrl_unemp,ctrl_mw,tau,se,ci_lower,ci_upper,n_obs,pre_mean,significant
full_time_y,Medicaid Expansion,All Education,Age 20-64,Excl. 2010-11,1,1,1,-3.6829574,.67559838,-5.0071301,-2.3587844,385444,56.511272,1
full_time_y,Medicaid Expansion,All Education,Age 20-64,Excl. 2010-11,0,1,1,-2.5612819,.64783114,-3.8310311,-1.2915329,496441,56.511272,1
full_time_y,Medicaid Expansion,All Education,Age 20-64,Excl. 2010-11,1,0,1,-3.4513338,.53163582,-4.49334,-2.4093275,385444,56.511272,1
full_time_y,Medicaid Expansion,All Education,Age 20-64,Excl. 2010-11,0,0,1,-2.6085212,.39502093,-3.3827622,-1.8342801,496441,56.511272,1
full_time_y,Medicaid Expansion,All Education,Age 20-64,Excl. 2010-11,1,1,0,-3.3575692,.93103117,-5.1823902,-1.5327482,385444,56.511272,1
full_time_y,Medicaid Expansion,All Education,Age 20-64,Excl. 2010-11,0,1,0,-2.2644343,.91801429,-4.0637422,-.46512616,496441,56.511272,1
full_time_y,Medicaid Expansion,All Education,Age 20-64,Excl. 2010-11,1,0,0,-2.9963107,.64631891,-4.2630959,-1.7295256,385444,56.511272,1
full_time_y,Medicaid Expansion,All Education,Age 20-64,Excl. 2010-11,0,0,0,-2.2161987,.5019294,-3.1999803,-1.232417,496441,56.511272,1
full_time_y,Medicaid Expansion,All Education,Age 20-49,Excl. 2010-11,1,1,1,-3.665709,.86340934,-5.3579912,-1.9734266,314233,56.714176,1
full_time_y,Medicaid Expansion,All Education,Age 20-49,Excl. 2010-11,0,1,1,-3.1623268,.82009792,-4.7697186,-1.554935,314233,56.714176,1
full_time_y,Medicaid Expansion,All Education,Age 20-49,Excl. 2010-11,1,0,1,-3.3655961,.77111381,-4.8769794,-1.854213,314233,56.714176,1
full_time_y,Medicaid Expansion,All Education,Age 20-49,Excl. 2010-11,0,0,1,-2.9542058,.74442738,-4.4132833,-1.4951282,314233,56.714176,1
full_time_y,Medicaid Expansion,All Education,Age 20-49,Excl. 2010-11,1,1,0,-3.3023756,1.0612479,-5.3824215,-1.2223297,314233,56.714176,1
full_time_y,Medicaid Expansion,All Education,Age 20-49,Excl. 2010-11,0,1,0,-2.7609422,1.0659202,-4.8501458,-.67173845,314233,56.714176,1
full_time_y,Medicaid Expansion,All Education,Age 20-49,Excl. 2010-11,1,0,0,-2.8587189,.8359741,-4.4972281,-1.2202096,314233,56.714176,1
full_time_y,Medicaid Expansion,All Education,Age 20-49,Excl. 2010-11,0,0,0,-2.4038818,.82081509,-4.0126796,-.79508424,314233,56.714176,1
full_time_y,Medicaid Expansion,Low Education,Age 20-64,Excl. 2010-11,1,1,1,-4.5333962,.95352548,-6.4023066,-2.6644864,222770,51.016644,1
full_time_y,Medicaid Expansion,Low Education,Age 20-64,Excl. 2010-11,0,1,1,-3.5220149,.75535935,-5.0025191,-2.0415106,290632,51.016644,1
full_time_y,Medicaid Expansion,Low Education,Age 20-64,Excl. 2010-11,1,0,1,-4.0134459,.713099,-5.4111199,-2.6157718,222770,51.016644,1
full_time_y,Medicaid Expansion,Low Education,Age 20-64,Excl. 2010-11,0,0,1,-2.9900696,.48303837,-3.9368248,-2.0433142,290632,51.016644,1
full_time_y,Medicaid Expansion,Low Education,Age 20-64,Excl. 2010-11,1,1,0,-4.1461868,1.1484054,-6.3970618,-1.8953123,222770,51.016644,1
full_time_y,Medicaid Expansion,Low Education,Age 20-64,Excl. 2010-11,0,1,0,-3.2733765,.89759481,-5.0326624,-1.5140908,290632,51.016644,1
full_time_y,Medicaid Expansion,Low Education,Age 20-64,Excl. 2010-11,1,0,0,-3.5133672,.76671106,-5.0161209,-2.0106134,222770,51.016644,1
full_time_y,Medicaid Expansion,Low Education,Age 20-64,Excl. 2010-11,0,0,0,-2.6470885,.52623302,-3.6785052,-1.6156719,290632,51.016644,1
full_time_y,Medicaid Expansion,Low Education,Age 20-49,Excl. 2010-11,1,1,1,-4.5500383,1.1771755,-6.8573022,-2.2427742,178830,51.289581,1
full_time_y,Medicaid Expansion,Low Education,Age 20-49,Excl. 2010-11,0,1,1,-4.3325081,1.0434911,-6.3777504,-2.2872653,178830,51.289581,1
full_time_y,Medicaid Expansion,Low Education,Age 20-49,Excl. 2010-11,1,0,1,-3.9239259,1.0190011,-5.9211679,-1.9266835,178830,51.289581,1
full_time_y,Medicaid Expansion,Low Education,Age 20-49,Excl. 2010-11,0,0,1,-3.6980259,.94893444,-5.5579376,-1.8381146,178830,51.289581,1
full_time_y,Medicaid Expansion,Low Education,Age 20-49,Excl. 2010-11,1,1,0,-3.9710686,1.3067396,-6.5322781,-1.4098591,178830,51.289581,1
full_time_y,Medicaid Expansion,Low Education,Age 20-49,Excl. 2010-11,0,1,0,-3.7667673,1.2179058,-6.153863,-1.3796719,178830,51.289581,1
full_time_y,Medicaid Expansion,Low Education,Age 20-49,Excl. 2010-11,1,0,0,-3.2020404,1.0402499,-5.2409301,-1.1631505,178830,51.289581,1
full_time_y,Medicaid Expansion,Low Education,Age 20-49,Excl. 2010-11,0,0,0,-2.9907038,.96268761,-4.8775716,-1.1038362,178830,51.289581,1
full_time_y,No State EITC,All Education,Age 20-64,Excl. 2010-11,1,1,1,-3.2057297,.46983904,-4.1266141,-2.2848451,837212,56.511272,1
full_time_y,No State EITC,All Education,Age 20-64,Excl. 2010-11,0,1,1,-2.5920975,.42298523,-3.4211485,-1.7630464,1086875,56.511272,1
full_time_y,No State EITC,All Education,Age 20-64,Excl. 2010-11,1,0,1,-3.283721,.43177137,-4.129993,-2.4374492,837212,56.511272,1
full_time_y,No State EITC,All Education,Age 20-64,Excl. 2010-11,0,0,1,-2.770447,.41319937,-3.580318,-1.9605763,1086875,56.511272,1
full_time_y,No State EITC,All Education,Age 20-64,Excl. 2010-11,1,1,0,-2.4345009,.59230155,-3.5954118,-1.2735898,837212,56.511272,1
full_time_y,No State EITC,All Education,Age 20-64,Excl. 2010-11,0,1,0,-2.1138639,.44255587,-2.9812737,-1.2464545,1086875,56.511272,1
full_time_y,No State EITC,All Education,Age 20-64,Excl. 2010-11,1,0,0,-2.3667035,.3917329,-3.1344998,-1.598907,837212,56.511272,1
full_time_y,No State EITC,All Education,Age 20-64,Excl. 2010-11,0,0,0,-2.2427971,.31802797,-2.8661318,-1.6194623,1086875,56.511272,1
full_time_y,No State EITC,All Education,Age 20-49,Excl. 2010-11,1,1,1,-3.3091342,.60999709,-4.5047288,-2.1135399,677536,56.714176,1
full_time_y,No State EITC,All Education,Age 20-49,Excl. 2010-11,0,1,1,-2.7596166,.61730671,-3.9695377,-1.5496954,677536,56.714176,1
full_time_y,No State EITC,All Education,Age 20-49,Excl. 2010-11,1,0,1,-3.3228285,.57724744,-4.4542336,-2.1914237,677536,56.714176,1
full_time_y,No State EITC,All Education,Age 20-49,Excl. 2010-11,0,0,1,-2.831949,.6157099,-4.0387402,-1.6251576,677536,56.714176,1
full_time_y,No State EITC,All Education,Age 20-49,Excl. 2010-11,1,1,0,-2.652231,.60299575,-3.8341029,-1.4703594,677536,56.714176,1
full_time_y,No State EITC,All Education,Age 20-49,Excl. 2010-11,0,1,0,-2.3315291,.5643841,-3.437722,-1.2253363,677536,56.714176,1
full_time_y,No State EITC,All Education,Age 20-49,Excl. 2010-11,1,0,0,-2.5293527,.41422558,-3.3412347,-1.7174705,677536,56.714176,1
full_time_y,No State EITC,All Education,Age 20-49,Excl. 2010-11,0,0,0,-2.3363931,.37253869,-3.0665689,-1.6062174,677536,56.714176,1
full_time_y,No State EITC,Low Education,Age 20-64,Excl. 2010-11,1,1,1,-4.0007625,.54911816,-5.077034,-2.9244907,511813,51.016644,1
full_time_y,No State EITC,Low Education,Age 20-64,Excl. 2010-11,0,1,1,-3.4357584,.59656537,-4.6050262,-2.2664902,672395,51.016644,1
full_time_y,No State EITC,Low Education,Age 20-64,Excl. 2010-11,1,0,1,-3.9909794,.48398089,-4.9395819,-3.042377,511813,51.016644,1
full_time_y,No State EITC,Low Education,Age 20-64,Excl. 2010-11,0,0,1,-3.3275642,.54529625,-4.3963447,-2.2587836,672395,51.016644,1
full_time_y,No State EITC,Low Education,Age 20-64,Excl. 2010-11,1,1,0,-2.7515345,.68120509,-4.0866961,-1.4163724,511813,51.016644,1
full_time_y,No State EITC,Low Education,Age 20-64,Excl. 2010-11,0,1,0,-2.4383287,.62421894,-3.6617978,-1.2148595,672395,51.016644,1
full_time_y,No State EITC,Low Education,Age 20-64,Excl. 2010-11,1,0,0,-2.5211008,.46122345,-3.4250987,-1.6171026,511813,51.016644,1
full_time_y,No State EITC,Low Education,Age 20-64,Excl. 2010-11,0,0,0,-2.1243296,.44157773,-2.9898219,-1.2588372,672395,51.016644,1
full_time_y,No State EITC,Low Education,Age 20-49,Excl. 2010-11,1,1,1,-4.0121241,.83564967,-5.6499977,-2.3742509,409236,51.289581,1
full_time_y,No State EITC,Low Education,Age 20-49,Excl. 2010-11,0,1,1,-3.6760755,.83351648,-5.3097677,-2.042383,409236,51.289581,1
full_time_y,No State EITC,Low Education,Age 20-49,Excl. 2010-11,1,0,1,-3.9834979,.74780917,-5.449204,-2.517792,409236,51.289581,1
full_time_y,No State EITC,Low Education,Age 20-49,Excl. 2010-11,0,0,1,-3.6470327,.75675565,-5.1302738,-2.1637917,409236,51.289581,1
full_time_y,No State EITC,Low Education,Age 20-49,Excl. 2010-11,1,1,0,-2.7675734,.78388304,-4.3039842,-1.2311625,409236,51.289581,1
full_time_y,No State EITC,Low Education,Age 20-49,Excl. 2010-11,0,1,0,-2.4976711,.82035184,-4.1055608,-.88978159,409236,51.289581,1
full_time_y,No State EITC,Low Education,Age 20-49,Excl. 2010-11,1,0,0,-2.5276425,.50629336,-3.5199776,-1.5353075,409236,51.289581,1
full_time_y,No State EITC,Low Education,Age 20-49,Excl. 2010-11,0,0,0,-2.269706,.51435411,-3.2778401,-1.2615719,409236,51.289581,1
full_time_y,No EITC Change,All Education,Age 20-64,Excl. 2010-11,1,1,1,-3.1685042,.51684695,-4.1815243,-2.1554842,940609,56.511272,1
full_time_y,No EITC Change,All Education,Age 20-64,Excl. 2010-11,0,1,1,-2.7385046,.40742272,-3.5370533,-1.9399562,1220172,56.511272,1
full_time_y,No EITC Change,All Education,Age 20-64,Excl. 2010-11,1,0,1,-3.1485341,.4647454,-4.0594354,-2.2376332,940609,56.511272,1
full_time_y,No EITC Change,All Education,Age 20-64,Excl. 2010-11,0,0,1,-2.6737201,.41453534,-3.4862094,-1.8612309,1220172,56.511272,1
full_time_y,No EITC Change,All Education,Age 20-64,Excl. 2010-11,1,1,0,-2.5163419,.56083614,-3.6155808,-1.4171032,940609,56.511272,1
full_time_y,No EITC Change,All Education,Age 20-64,Excl. 2010-11,0,1,0,-2.39147,.42391768,-3.2223487,-1.5605912,1220172,56.511272,1
full_time_y,No EITC Change,All Education,Age 20-64,Excl. 2010-11,1,0,0,-2.3726978,.35647225,-3.0713835,-1.6740121,940609,56.511272,1
full_time_y,No EITC Change,All Education,Age 20-64,Excl. 2010-11,0,0,0,-2.2459865,.29538298,-2.8249371,-1.6670358,1220172,56.511272,1
full_time_y,No EITC Change,All Education,Age 20-49,Excl. 2010-11,1,1,1,-3.2772644,.64129519,-4.5342031,-2.0203259,761195,56.714176,1
full_time_y,No EITC Change,All Education,Age 20-49,Excl. 2010-11,0,1,1,-2.7742164,.62633353,-4.0018301,-1.5466027,761195,56.714176,1
full_time_y,No EITC Change,All Education,Age 20-49,Excl. 2010-11,1,0,1,-3.2206984,.57972419,-4.3569579,-2.084439,761195,56.714176,1
full_time_y,No EITC Change,All Education,Age 20-49,Excl. 2010-11,0,0,1,-2.7889283,.59318584,-3.9515724,-1.626284,761195,56.714176,1
full_time_y,No EITC Change,All Education,Age 20-49,Excl. 2010-11,1,1,0,-2.696712,.56832325,-3.8106258,-1.5827985,761195,56.714176,1
full_time_y,No EITC Change,All Education,Age 20-49,Excl. 2010-11,0,1,0,-2.3633068,.51954591,-3.3816168,-1.3449968,761195,56.714176,1
full_time_y,No EITC Change,All Education,Age 20-49,Excl. 2010-11,1,0,0,-2.5204632,.37801576,-3.2613742,-1.7795523,761195,56.714176,1
full_time_y,No EITC Change,All Education,Age 20-49,Excl. 2010-11,0,0,0,-2.3108795,.33821416,-2.9737792,-1.6479799,761195,56.714176,1
full_time_y,No EITC Change,Low Education,Age 20-64,Excl. 2010-11,1,1,1,-3.9816384,.54745674,-5.0546536,-2.9086232,577039,51.016644,1
full_time_y,No EITC Change,Low Education,Age 20-64,Excl. 2010-11,0,1,1,-3.58499,.54271489,-4.6487112,-2.5212688,757303,51.016644,1
full_time_y,No EITC Change,Low Education,Age 20-64,Excl. 2010-11,1,0,1,-3.8891311,.46667433,-4.8038125,-2.9744494,577039,51.016644,1
full_time_y,No EITC Change,Low Education,Age 20-64,Excl. 2010-11,0,0,1,-3.2628798,.52010149,-4.282279,-2.2434812,757303,51.016644,1
full_time_y,No EITC Change,Low Education,Age 20-64,Excl. 2010-11,1,1,0,-2.7981548,.62358183,-4.0203753,-1.5759344,577039,51.016644,1
full_time_y,No EITC Change,Low Education,Age 20-64,Excl. 2010-11,0,1,0,-2.6608984,.55191892,-3.7426596,-1.5791373,757303,51.016644,1
full_time_y,No EITC Change,Low Education,Age 20-64,Excl. 2010-11,1,0,0,-2.5081043,.40705273,-3.3059278,-1.710281,577039,51.016644,1
full_time_y,No EITC Change,Low Education,Age 20-64,Excl. 2010-11,0,0,0,-2.1142538,.38911971,-2.8769286,-1.3515793,757303,51.016644,1
full_time_y,No EITC Change,Low Education,Age 20-49,Excl. 2010-11,1,1,1,-4.0766444,.79529071,-5.6354141,-2.5178745,461616,51.289581,1
full_time_y,No EITC Change,Low Education,Age 20-49,Excl. 2010-11,0,1,1,-3.7620814,.78016102,-5.2911968,-2.2329657,461616,51.289581,1
full_time_y,No EITC Change,Low Education,Age 20-49,Excl. 2010-11,1,0,1,-3.9822333,.69681835,-5.3479972,-2.6164694,461616,51.289581,1
full_time_y,No EITC Change,Low Education,Age 20-49,Excl. 2010-11,0,0,1,-3.640744,.70805216,-5.0285258,-2.2529616,461616,51.289581,1
full_time_y,No EITC Change,Low Education,Age 20-49,Excl. 2010-11,1,1,0,-2.8308823,.69703919,-4.1970792,-1.4646856,461616,51.289581,1
full_time_y,No EITC Change,Low Education,Age 20-49,Excl. 2010-11,0,1,0,-2.5459969,.71785337,-3.9529896,-1.1390043,461616,51.289581,1
full_time_y,No EITC Change,Low Education,Age 20-49,Excl. 2010-11,1,0,0,-2.5371451,.45031986,-3.4197721,-1.6545184,461616,51.289581,1
full_time_y,No EITC Change,Low Education,Age 20-49,Excl. 2010-11,0,0,0,-2.2231452,.45121372,-3.1075242,-1.3387665,461616,51.289581,1
employed_y,Medicaid Expansion,All Education,Age 20-64,Incl. 2010-11,1,1,1,-.34121069,.60260451,-1.5223156,.83989418,508499,76.193275,0
employed_y,Medicaid Expansion,All Education,Age 20-64,Incl. 2010-11,0,1,1,.0036897946,.47669205,-.93062663,.93800616,654149,76.193275,0
employed_y,Medicaid Expansion,All Education,Age 20-64,Incl. 2010-11,1,0,1,-.83942318,.34379822,-1.5132676,-.16557866,508499,76.193275,1
employed_y,Medicaid Expansion,All Education,Age 20-64,Incl. 2010-11,0,0,1,-.45921656,.30934271,-1.0655283,.14709513,654149,76.193275,0
employed_y,Medicaid Expansion,All Education,Age 20-64,Incl. 2010-11,1,1,0,-.54574358,.56426454,-1.6517022,.560215,508499,76.193275,0
employed_y,Medicaid Expansion,All Education,Age 20-64,Incl. 2010-11,0,1,0,-.26893601,.53352559,-1.3146462,.77677417,654149,76.193275,0
employed_y,Medicaid Expansion,All Education,Age 20-64,Incl. 2010-11,1,0,0,-1.0325581,.36799353,-1.7538254,-.31129077,508499,76.193275,1
employed_y,Medicaid Expansion,All Education,Age 20-64,Incl. 2010-11,0,0,0,-.71608627,.41550809,-1.5304822,.098309606,654149,76.193275,0
employed_y,Medicaid Expansion,All Education,Age 20-49,Incl. 2010-11,1,1,1,-.045106363,.65795809,-1.3347043,1.2444915,413435,76.431465,0
employed_y,Medicaid Expansion,All Education,Age 20-49,Incl. 2010-11,0,1,1,.43380624,.64729106,-.83488423,1.7024966,413435,76.431465,0
employed_y,Medicaid Expansion,All Education,Age 20-49,Incl. 2010-11,1,0,1,-.36941794,.45142812,-1.254217,.51538116,413435,76.431465,0
employed_y,Medicaid Expansion,All Education,Age 20-49,Incl. 2010-11,0,0,1,-.073084392,.51463717,-1.0817732,.93560445,413435,76.431465,0
employed_y,Medicaid Expansion,All Education,Age 20-49,Incl. 2010-11,1,1,0,-.016760794,.54266793,-1.08039,1.0468683,413435,76.431465,0
employed_y,Medicaid Expansion,All Education,Age 20-49,Incl. 2010-11,0,1,0,.51443404,.56325394,-.5895437,1.6184118,413435,76.431465,0
employed_y,Medicaid Expansion,All Education,Age 20-49,Incl. 2010-11,1,0,0,-.34350553,.43555421,-1.1971917,.51018071,413435,76.431465,0
employed_y,Medicaid Expansion,All Education,Age 20-49,Incl. 2010-11,0,0,0,.0090128453,.51453418,-.99947417,1.0174999,413435,76.431465,0
employed_y,Medicaid Expansion,Low Education,Age 20-64,Incl. 2010-11,1,1,1,.10992911,.80792427,-1.4736024,1.6934607,297440,71.504593,0
employed_y,Medicaid Expansion,Low Education,Age 20-64,Incl. 2010-11,0,1,1,.13396192,.65115643,-1.1423047,1.4102285,386620,71.504593,0
employed_y,Medicaid Expansion,Low Education,Age 20-64,Incl. 2010-11,1,0,1,-.35754943,.4561134,-1.2515317,.53643286,297440,71.504593,0
employed_y,Medicaid Expansion,Low Education,Age 20-64,Incl. 2010-11,0,0,1,.049201403,.42829239,-.79025167,.88865447,386620,71.504593,0
employed_y,Medicaid Expansion,Low Education,Age 20-64,Incl. 2010-11,1,1,0,-.19934808,.77287853,-1.71419,1.3154938,297440,71.504593,0
employed_y,Medicaid Expansion,Low Education,Age 20-64,Incl. 2010-11,0,1,0,-.27005324,.70523131,-1.6523066,1.1122001,386620,71.504593,0
employed_y,Medicaid Expansion,Low Education,Age 20-64,Incl. 2010-11,1,0,0,-.64007592,.53177941,-1.6823635,.4022117,297440,71.504593,0
employed_y,Medicaid Expansion,Low Education,Age 20-64,Incl. 2010-11,0,0,0,-.33030522,.55802661,-1.4240373,.7634269,386620,71.504593,0
employed_y,Medicaid Expansion,Low Education,Age 20-49,Incl. 2010-11,1,1,1,.21051647,.9028728,-1.5591142,1.9801471,238636,71.996269,0
employed_y,Medicaid Expansion,Low Education,Age 20-49,Incl. 2010-11,0,1,1,.45204622,.85424167,-1.2222675,2.1263599,238636,71.996269,0
employed_y,Medicaid Expansion,Low Education,Age 20-49,Incl. 2010-11,1,0,1,-.12898424,.57285327,-1.2517767,.99380815,238636,71.996269,0
employed_y,Medicaid Expansion,Low Education,Age 20-49,Incl. 2010-11,0,0,1,.078265943,.60970998,-1.1167656,1.2732975,238636,71.996269,0
employed_y,Medicaid Expansion,Low Education,Age 20-49,Incl. 2010-11,1,1,0,.27588657,.67916209,-1.0552711,1.6070442,238636,71.996269,0
employed_y,Medicaid Expansion,Low Education,Age 20-49,Incl. 2010-11,0,1,0,.5424903,.67708838,-.78460294,1.8695835,238636,71.996269,0
employed_y,Medicaid Expansion,Low Education,Age 20-49,Incl. 2010-11,1,0,0,-.069742799,.55814886,-1.1637145,1.0242289,238636,71.996269,0
employed_y,Medicaid Expansion,Low Education,Age 20-49,Incl. 2010-11,0,0,0,.16691649,.60649467,-1.0218132,1.355646,238636,71.996269,0
employed_y,No State EITC,All Education,Age 20-64,Incl. 2010-11,1,1,1,-.97516674,.35098061,-1.6630888,-.28724477,1107369,76.193275,1
employed_y,No State EITC,All Education,Age 20-64,Incl. 2010-11,0,1,1,-.85913873,.31449071,-1.4755405,-.24273692,1434123,76.193275,1
employed_y,No State EITC,All Education,Age 20-64,Incl. 2010-11,1,0,1,-.96473753,.22278516,-1.4013965,-.52807862,1107369,76.193275,1
employed_y,No State EITC,All Education,Age 20-64,Incl. 2010-11,0,0,1,-.73376483,.23876895,-1.2017519,-.26577771,1434123,76.193275,1
employed_y,No State EITC,All Education,Age 20-64,Incl. 2010-11,1,1,0,-.70801604,.39550519,-1.4832063,.067174144,1107369,76.193275,0
employed_y,No State EITC,All Education,Age 20-64,Incl. 2010-11,0,1,0,-.89705145,.34545597,-1.5741452,-.21995777,1434123,76.193275,1
employed_y,No State EITC,All Education,Age 20-64,Incl. 2010-11,1,0,0,-.66891098,.27777946,-1.2133588,-.12446325,1107369,76.193275,1
employed_y,No State EITC,All Education,Age 20-64,Incl. 2010-11,0,0,0,-.75939649,.28451335,-1.3170427,-.20175035,1434123,76.193275,1
employed_y,No State EITC,All Education,Age 20-49,Incl. 2010-11,1,1,1,-.55343574,.38535824,-1.3087379,.20186642,894237,76.431465,0
employed_y,No State EITC,All Education,Age 20-49,Incl. 2010-11,0,1,1,.028878611,.46520552,-.8829242,.94068146,894237,76.431465,0
employed_y,No State EITC,All Education,Age 20-49,Incl. 2010-11,1,0,1,-.61560029,.29195139,-1.187825,-.043375578,894237,76.431465,1
employed_y,No State EITC,All Education,Age 20-49,Incl. 2010-11,0,0,1,-.20227386,.40297559,-.99210602,.58755827,894237,76.431465,0
employed_y,No State EITC,All Education,Age 20-49,Incl. 2010-11,1,1,0,-.25617692,.35242531,-.94693053,.43457669,894237,76.431465,0
employed_y,No State EITC,All Education,Age 20-49,Incl. 2010-11,0,1,0,.1948338,.3701494,-.53065902,.92032665,894237,76.431465,0
